Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
6c24ba83-41c2-964d-e704-4feab19ffeb5,1986-04-02,,999-57-1845,S99913522,X17816872X,Mr.,Ricardo560,Hernández971,,,M,black,hispanic,M,Marigot  Saint Andrew Parish  DM,661 Schumm Bridge Suite 6,Little Rock,Arkansas,Pulaski County,5119,72227,34.6807730661987,-92.21109393041422,761238.32,68890.68,106282
c10e5bc6-d694-9ef5-8747-6b17703ec872,1969-05-27,,999-73-4158,S99981998,X53357692X,Ms.,Felica690,Hudson301,,,S,black,nonhispanic,F,Magnolia  Arkansas  US,152 Boehm Mill,Fordyce,Arkansas,Dallas County,5039,71742,33.83555078805194,-92.45513215668403,369363.65,1307523.74,27250
928d7840-f66a-644f-2139-1198effa58f7,1976-08-20,,999-70-4499,S99919853,X2770566X,Mrs.,Peggie783,Williamson769,,Prosacco716,W,white,nonhispanic,F,Little Rock  Arkansas  US,1045 Keeling Vista Unit 85,Morrilton,Arkansas,Conway County,5029,72110,35.13071614195053,-92.82007002024778,19472.51,1554577.55,63405
6f067c1d-012b-95e6-ed52-1bf2b3706241,1922-06-24,,999-22-3788,S99989046,X42940806X,Mr.,Ramiro608,Wolff180,,,D,white,nonhispanic,M,Arkadelphia  Arkansas  US,1004 Hyatt Quay Suite 25,Hot Springs,Arkansas,Garland County,5051,72087,34.481304291895576,-93.00772110665079,65202.88,1054955.26,61689
4ba34735-80ef-282b-5a78-433ee0085f11,1957-08-31,,999-26-4953,S99925811,X10948193X,Mrs.,Rickie717,Bogisich202,,Legros616,D,white,nonhispanic,F,Poyen  Arkansas  US,840 Hand Run Suite 84,Batesville,Arkansas,Independence County,5063,72501,35.78355919032904,-91.61302196327772,16653.47,820070.64,18586
78fca22e-0ce3-faa7-ff20-631a01a077fa,2021-11-16,,999-38-3575,,,,Tammie751,Johns824,,,,white,nonhispanic,F,Harrison  Arkansas  US,861 Stamm Orchard Unit 48,Pine Bluff,Arkansas,Jefferson County,5069,71602,34.27969662158596,-92.18569806075578,10634.19,0.00,112518
e2d4d2ed-1df6-d85e-3b1e-2781fd073842,2023-01-03,,999-34-1816,,,,Gladis186,Batz141,,,,white,nonhispanic,F,Russellville  Arkansas  US,106 Jenkins Fort,Augusta,Arkansas,Woodruff County,5147,72006,35.25410400749219,-91.39425143988603,643.84,8905.14,6571
d7b5762f-62f2-722f-dd6a-937dc48615af,1956-02-03,,999-38-3500,S99987314,X2334730X,Ms.,Colene948,Bode78,,,S,white,nonhispanic,F,Sherwood  Arkansas  US,459 Veum Highlands Unit 65,Avoca,Arkansas,Benton County,5007,72756,36.35582724316413,-93.9792099873075,1606964.51,23982.96,89996
9a87cac2-9b14-4d08-ff87-f5acb860cc75,1991-08-03,,999-70-9600,S99944518,X78211159X,Mrs.,Ingrid581,Wolf938,,Feest103,M,white,nonhispanic,F,Malvern  Arkansas  US,655 Cummerata Trafficway,Little Rock,Arkansas,Pulaski County,5119,72202,34.728314771911485,-92.49369626810093,160997.97,724869.59,27621
5f88c2a8-485c-cf1b-88c0-a7bc852a60a7,2016-03-09,,999-93-2736,,,,Flora200,Kunde533,,,,white,nonhispanic,F,Stuttgart  Arkansas  US,158 Funk Corner,Rogers,Arkansas,Benton County,5007,72718,36.297196251940306,-94.1223412299691,15300.40,1241.11,37133
8a702391-9615-3336-1a4e-3c99c1e22b5f,1994-12-15,,999-66-6009,S99916887,X11195681X,Mrs.,Paul232,Rowe323,,Wolff180,M,white,nonhispanic,F,DeWitt  Arkansas  US,855 Metz Heights Suite 26,Rison,Arkansas,Cleveland County,5025,71665,33.93162023116058,-92.1828366860383,130146.83,891636.87,41029
c8e99153-46f4-786b-7068-0a2f1ee2061c,1919-12-15,1982-01-26,999-80-8979,S99925835,X15323752X,Mr.,Gabriel934,Rascón630,,,W,white,hispanic,M,Carolina  Puerto Rico  PR,1070 Beahan Viaduct Suite 94,Little Rock,Arkansas,Pulaski County,5119,72135,34.78539484595796,-92.31786866887221,239578.10,504800.39,413441
f44c689f-6ade-4c1c-089c-92430d93fd61,1997-01-04,,999-78-1325,S99959133,X27399136X,Mrs.,Ronda430,Roob72,,Adams676,M,white,nonhispanic,F,Marvell  Arkansas  US,683 Quitzon Alley Unit 10,Fayetteville,Arkansas,Washington County,5143,72704,36.145618481365744,-94.05468307971574,6850.00,421913.16,11613
ed3b4d43-9c80-ebe9-6599-22a232ce6499,1969-01-15,,999-77-2731,S99974059,X68021088X,Mr.,Darrick836,Schneider199,,,W,white,nonhispanic,M,Huntsville  Arkansas  US,480 Stamm Overpass Unit 37,Haskell,Arkansas,Saline County,5125,72015,34.472856354480875,-92.62894898117747,466345.90,0.00,63465
cb89f0e8-cd0b-e02f-095e-1886e4703ca6,2003-09-25,,999-40-8804,S99942416,X73687132X,Ms.,Estelle478,Hirthe744,,,,white,nonhispanic,F,Oppelo  Arkansas  US,697 Rolfson Rue,Jacksonville,Arkansas,Pulaski County,5119,72099,34.79878698058886,-92.13095542775118,56722.45,161720.59,41177
d8cfb86b-7277-c992-af0f-3658a5439cca,1978-10-22,,999-62-4665,S99954715,X73484765X,Mr.,Luis923,Hills818,,,M,white,nonhispanic,M,Little Rock  Arkansas  US,1094 Braun Forge Unit 14,Paragould,Arkansas,Greene County,5055,72450,36.111225479472864,-90.54678667426845,71099.83,52634.87,87739
951bc4e8-5d4f-38b2-85be-327e40912012,1973-02-05,,999-50-4577,S99958015,X9817295X,Mrs.,Harmony242,Marvin195,,Wolff180,D,black,nonhispanic,F,Fort Smith  Arkansas  US,833 Heaney Crossroad Suite 56,Little Rock,Arkansas,Pulaski County,5119,72202,34.773774781859174,-92.35129518477207,11439.79,758831.94,16495
f0f5501e-0e8a-5e8b-777c-70e361ff1514,1955-08-05,,999-82-4008,S99971522,X79923195X,Mrs.,Brittaney358,Osinski784,,Vandervort697,M,white,hispanic,F,Green Forest  Arkansas  US,689 Runte Underpass Unit 4,Nashville,Arkansas,Howard County,5061,71852,33.93762423317807,-93.85959476568904,1192970.41,41436.96,91821
6c1a8cf1-2147-b325-b27a-b19fabfa1ad3,2006-10-24,,999-65-5515,S99925003,,Mr.,Jeremy766,Stokes453,,,,white,nonhispanic,M,Marseille  Provence-Alpes-Cote d'Azur  FR,644 Lockman Heights Apt 46,Hartman,Arkansas,Johnson County,5071,72840,35.410035129275904,-93.59613769717393,3700.00,112615.40,14881
1b54220a-8dba-436f-c016-a486de4deafb,1954-02-05,,999-38-1514,S99963630,X29470686X,Mr.,Otis335,Mueller846,,,S,black,nonhispanic,M,Little Rock  Arkansas  US,963 Casper Dale,Hot Springs,Arkansas,Garland County,5051,72087,34.542926394678794,-92.95892328230661,292425.24,929527.72,49128
b9643379-c177-b594-2707-24740180123e,1943-10-14,2005-08-19,999-87-9963,S99919016,X61706149X,Mr.,Dallas143,Rohan584,,,S,white,nonhispanic,M,Stuttgart  Arkansas  US,196 Little Mill,Benton,Arkansas,Saline County,5125,72002,34.64582593445143,-92.51525250980245,184813.18,460632.37,159758
099b9bf9-4792-978d-afa4-da5b32895c28,1976-06-01,,999-37-1045,S99944748,X17088190X,Mr.,Geraldo282,Koepp521,,,M,white,nonhispanic,M,Bethel Heights  Arkansas  US,846 Stanton Fort,Leola,Arkansas,Grant County,5053,72084,34.16748790756598,-92.68774436016929,6667.12,40451.85,13012
68fe9e61-58d3-b1de-85dd-4d0f9627fa02,1973-08-09,,999-41-6757,S99978542,X52437415X,Mr.,Marshall526,Hamill307,,,M,white,hispanic,M,Paragould  Arkansas  US,437 Gibson Dale Suite 6,Ashdown,Arkansas,Little River County,5081,71822,33.6526518728376,-94.15272761120774,7600.64,56428.23,19422
9d3b86a5-7343-a712-159e-f3eb47936331,1989-02-01,,999-94-8400,S99937945,X35162412X,Mrs.,Milagro117,Weber641,,Volkman526,D,black,nonhispanic,F,Rogers  Arkansas  US,570 Gutmann Overpass,Jacksonville,Arkansas,Pulaski County,5119,72076,34.872510917706194,-92.15504961774975,220776.02,536483.27,64577
0e06e52d-ed43-c16c-4673-22ab5e948b5a,2003-04-19,,999-73-5588,S99939795,X26336079X,Ms.,Sheena120,Schiller186,,,,white,nonhispanic,F,McCrory  Arkansas  US,748 Ankunding Annex Apt 40,Coy,Arkansas,Lonoke County,5085,72046,34.55769432050104,-91.91771882398169,949858.67,0.00,70656
347cedb1-21c5-7cf0-f97f-069e5fdedc6b,1964-07-22,,999-45-8273,S99942503,X78351033X,Mrs.,Velva240,Hilll811,,Armstrong51,M,white,nonhispanic,F,Bentonville  Arkansas  US,981 Lang Trafficway,Jonesboro,Arkansas,Craighead County,5031,72416,35.96490781109439,-90.84438928497752,659325.45,51594.02,81483
566641eb-74e2-1e73-7db1-d50f11e06ee9,1995-04-23,,999-58-6609,S99977728,X88589437X,Ms.,Kathlene786,Jaskolski867,,,S,white,nonhispanic,F,Mountain Home  Arkansas  US,598 Berge Well Apt 2,West Memphis,Arkansas,Crittenden County,5035,72376,35.20769323722669,-90.21328210142465,120587.84,489163.60,348843
ab12759b-8e6f-40a4-6f8d-adfe09fc003b,2015-07-12,,999-42-4289,,,,Giovanni385,Wehner319,,,,white,nonhispanic,M,Jacksonville  Arkansas  US,325 Bernier Wynd Unit 55,Jonesboro,Arkansas,Craighead County,5031,72416,35.93942607929597,-90.82991088182332,13947.51,6115.38,74451
7dc75ddb-db1a-3aaa-8c75-391714c97adc,2008-08-11,,999-68-2858,S99926370,,,Phillis443,Sporer811,,,,white,nonhispanic,F,Barling  Arkansas  US,260 Ledner Throughway Unit 67,Brookland,Arkansas,Craighead County,5031,72417,35.928108695839015,-90.49914206574249,37134.46,0.00,85170
1e25ce22-382f-deb5-cddf-13b211ae424e,1965-07-17,,999-34-7670,S99963406,X12890221X,Mr.,Hal307,Borer986,,,S,white,nonhispanic,M,North Little Rock  Arkansas  US,453 Towne Burg,Siloam Springs,Arkansas,Benton County,5007,72761,36.126042873969496,-94.49912127081085,189753.72,0.00,62035
72bda5d1-9888-236d-7801-3d67ef802836,1965-04-05,,999-44-5131,S99991039,X55285240X,Mr.,Darrell400,Sanford861,,,S,white,nonhispanic,M,Conway  Arkansas  US,112 Paucek Gateway Unit 8,Magnolia,Arkansas,Columbia County,5027,71753,33.271379252500644,-93.22758662825903,77772.20,186946.58,69610
7bae9015-fb8c-178d-a71f-7226f5ed0458,1965-07-11,,999-70-5564,S99984507,X66655015X,Mr.,Buddy254,Rempel203,,,D,black,nonhispanic,M,Wilmot  Arkansas  US,980 Johns Parade,Hot Springs Village,Arkansas,Garland County,5051,71909,34.671393871180676,-93.02908747792998,203627.49,668723.52,48739
1b1eed20-9a04-9ce6-f9a8-f33257c747e9,1990-08-05,,999-86-8221,S99950993,X15617965X,Mrs.,Velvet616,Bogisich202,,Miller503,M,white,nonhispanic,F,Greenwood  Arkansas  US,177 Ruecker Dale Suite 70,Danville,Arkansas,Yell County,5149,72824,35.08221324452145,-93.3581733237138,18440.85,1494480.41,10198
b59f3d23-16fd-78dd-ddb9-233d7082b5af,2000-07-05,,999-22-1580,S99930184,X61692885X,Mr.,Reggie481,Bashirian201,,,,hawaiian,nonhispanic,M,Little Rock  Arkansas  US,511 Cummings Well Unit 44,North Crossett,Arkansas,Ashley County,,00000,33.15738265632079,-91.90242588375531,63257.15,38522.81,34257
7f97808f-3173-c053-27ac-2ba1dd04717c,1973-10-19,,999-67-8501,S99969452,X29216633X,Mr.,Palmer257,Gottlieb798,,,M,white,nonhispanic,M,Prescott  Arkansas  US,861 Dietrich Harbor,Little Rock,Arkansas,Pulaski County,5119,72209,34.62981864203902,-92.36325129351462,76822.60,2787.52,56635
4a07a960-2325-17b2-b93f-bae0776df664,1970-04-25,,999-54-4641,S99974609,X43525762X,Ms.,Antoinette709,Davis923,,,S,black,nonhispanic,F,Alma  Arkansas  US,596 Rohan Run,Pine Bluff,Arkansas,Jefferson County,5069,71601,34.29396032682623,-92.12428192628886,24564.35,1911577.90,17559
9e40885c-e703-35c1-3659-01e5b9949ecb,1942-08-18,,999-33-3418,S99917423,X89673417X,Mr.,Amos720,Schamberger479,,,M,black,nonhispanic,M,Oppelo  Arkansas  US,586 Cruickshank Parade Suite 52,North Little Rock,Arkansas,Pulaski County,5119,72114,34.8123164639647,-92.25687279392511,467255.35,722604.61,96601
f6a7fd3f-bf82-967d-83a8-fee5f4752ce4,2004-05-31,,999-28-7062,S99948508,X40228951X,Ms.,Sandra485,Will178,,,,white,nonhispanic,F,Jonesboro  Arkansas  US,358 Luettgen Grove,Mountain Home,Arkansas,Baxter County,5005,72653,36.32234689822536,-92.4016031770982,39734.85,25494.46,32508
0a7d181c-886a-320d-8d42-e56c3f53f647,2021-09-25,,999-46-4087,,,,Wesley533,Sawayn19,,,,white,nonhispanic,F,Cushman  Arkansas  US,535 Carter Skyway Suite 69,West Memphis,Arkansas,Crittenden County,5035,72327,35.116378539127766,-90.30902405632612,9846.66,0.00,40036
e3fbaa66-ff30-a04b-089b-1be7707945b3,2020-04-21,,999-19-6174,,,,Leda374,Krajcik437,,,,white,nonhispanic,F,Cabot  Arkansas  US,1019 MacGyver Way Suite 20,Springdale,Arkansas,Washington County,5143,72764,36.17646332026906,-94.10285294957055,8635.27,0.00,26494
d31b6415-d787-2a7b-718c-9be04246e333,1962-03-14,,999-12-9350,S99935123,X57717908X,Mr.,Dion244,Stehr398,,,D,white,nonhispanic,M,Marianna  Arkansas  US,709 Yundt Alley,Antoine,Arkansas,Pike County,5109,71922,34.05208915199492,-93.44370286598621,98534.23,187852.85,29814
5c589db8-99eb-d8e1-8e08-f6cf9e87b615,2004-04-27,,999-50-7975,S99941990,X75604179X,Ms.,Rheba182,Gibson10,,,,native,nonhispanic,F,Waldron  Arkansas  US,694 Beahan Extension,Horseshoe Bend,Arkansas,Izard County,5135,72513,36.2476680372085,-91.62667140356619,5665.83,91573.64,17490
ec38477c-25b3-5a94-212a-39ac0efa3aca,1953-01-13,2017-02-17,999-90-7811,S99928315,X51517410X,Mrs.,Johnny786,Gislason620,,West559,M,white,nonhispanic,F,Rison  Arkansas  US,573 Okuneva Terrace Unit 86,Jonesboro,Arkansas,Craighead County,5031,72416,35.85932881520222,-90.66170304099698,1124680.83,55002.83,97662
7de110fa-ff86-c65c-35ca-3a200267ec6a,1957-08-25,,999-34-9654,S99914196,X67518696X,Mr.,Kermit56,Labadie908,,,M,white,nonhispanic,M,Pine Bluff  Arkansas  US,589 Kilback Gateway Unit 19,Springdale,Arkansas,Washington County,5143,72703,36.16389341108694,-94.07860766833495,122470.87,11072.68,70467
0962eaa1-552a-35ef-f349-5da7c56159b2,1919-12-15,1999-10-07,999-26-9968,S99988670,X1464176X,Mr.,Samuel331,Cruz300,,,D,white,hispanic,M,Ponce  Puerto Rico  PR,502 Rohan Rue Suite 30,Little Rock,Arkansas,Pulaski County,5125,72103,34.55934650690274,-92.39981178359943,127478.64,1251576.32,413441
3044f6a8-c367-5f67-e4cf-13b5c230c827,1953-03-03,,999-48-9922,S99973188,X58396509X,Mrs.,Melony418,Satterfield305,,Lemke654,M,white,nonhispanic,F,Lowell  Arkansas  US,423 Pagac Knoll,Brinkley,Arkansas,Monroe County,5095,72021,34.85863111481624,-91.26403007880396,14860.13,632933.45,5758
15e0a656-1ea7-486b-d31c-1eab54a75677,2021-03-27,,999-43-3460,,,,Ralph813,Lowe577,,,,white,nonhispanic,M,Little Rock  Arkansas  US,810 Weimann Route,Batesville,Arkansas,Independence County,5063,72501,35.81276810581911,-91.63494572924287,12348.85,0.00,43664
55eb9913-45b8-2ad6-5da2-abb21f72d295,1988-01-03,,999-52-4264,S99942019,X84116326X,Mr.,Harlan808,Kuhic920,,,S,white,nonhispanic,M,Cologne  North Rhine-Westphalia  DE,538 Kuphal Flat,Wynne,Arkansas,Cross County,5037,72396,35.24193062209632,-90.83919731474693,7633.56,425492.65,21516
4232b19c-040a-2afa-af78-6eefda1a136b,2013-01-19,,999-64-8929,,,,Frances376,Spencer878,,,,white,nonhispanic,F,Helena-West Helena  Arkansas  US,163 Franecki Esplanade,North Little Rock,Arkansas,Pulaski County,5119,72118,34.65901964147287,-92.09055186523335,2050.00,52711.05,10905
dab1cce2-e4ce-e75a-c402-76f05772653e,2010-03-02,2024-02-15,999-91-6159,,,,Shaun461,Shields502,,,,native,nonhispanic,M,Little Rock  Arkansas  US,1023 Moen Bridge,Batesville,Arkansas,Independence County,5063,72501,35.806876526187764,-91.6427990398566,21284.99,33064.80,45745
8d0606fa-2252-81e8-3a3a-75b35c3005e3,1952-03-09,,999-74-5528,S99926440,X37741179X,Mr.,Monty345,Altenwerth646,,,M,white,nonhispanic,M,Clarksville  Arkansas  US,749 Parisian Divide,Farmington,Arkansas,Washington County,5143,72730,35.97490902635948,-94.33973682587958,119860.21,758318.53,53066
b7fa1d4f-5e92-297e-1ec7-974a3ec25450,2010-03-02,,999-76-6534,,,,Dick869,Hyatt152,,,,native,nonhispanic,M,Gentry  Arkansas  US,1001 Konopelski Tunnel,Batesville,Arkansas,Independence County,5063,72501,35.83861334250156,-91.60658696259325,18765.48,2059.76,45745
7267befd-56b4-a3da-7bc3-7ac2db8d8732,1977-11-12,,999-53-4633,S99986657,X89500144X,Mr.,Arden380,Kerluke267,,,S,black,nonhispanic,M,Grubbs  Arkansas  US,744 Ryan Lane Suite 11,Little Rock,Arkansas,Pulaski County,5125,72002,34.749113240016676,-92.39939761556717,60379.92,4743.46,31521
045843ac-e6e5-b4a8-10e4-5bc303184cd0,2021-12-27,,999-23-5501,,,,Florentino8,Hermann103,,,,white,nonhispanic,M,Little Rock  Arkansas  US,570 Weissnat Corner Suite 44,Jonesboro,Arkansas,Craighead County,5031,72401,35.9628458475348,-90.83760494921148,5949.37,3881.71,33171
077b1a94-972c-d874-024e-e57de239e414,1936-01-19,2011-10-20,999-68-8084,S99998536,X36941096X,Mrs.,Andrea7,Hickle134,,Gleason633,M,black,nonhispanic,F,Marked Tree  Arkansas  US,144 Reynolds Camp,Texarkana,Arkansas,Miller County,5091,71854,33.441247804723375,-93.86288975954939,61547.55,2515897.02,14215
68de6105-61bd-02f9-222e-2c6a1f89391d,1953-01-13,,999-10-4281,S99968335,X42533570X,Ms.,Spring819,Bruen238,,,S,white,nonhispanic,F,Fort Smith  Arkansas  US,1048 Weimann Glen,Jonesboro,Arkansas,Craighead County,5031,72416,35.88272455911994,-90.63650355321097,226072.11,324991.81,97662
b448db29-e1a5-035f-8fdd-2673eb378c3b,2007-12-19,,999-76-7309,S99940605,,,Lula998,Larkin917,,,,white,nonhispanic,F,Van Buren  Arkansas  US,120 Bogisich Bridge,Magnolia,Arkansas,Columbia County,5027,71753,33.27526930406094,-93.23351786049135,3100.00,30406.51,4985
636d6703-2d15-d55c-6b8f-b39f5d1c373f,1980-08-28,,999-92-8075,S99972653,X8615209X,Mr.,Florentino8,Cormier289,,,M,white,nonhispanic,M,Little Rock  Arkansas  US,392 Schamberger Annex Unit 45,Paragould,Arkansas,Greene County,5055,72450,36.1118293540344,-90.56185365770823,7272.49,61797.05,10178
356c6343-54c2-27fe-5341-b5fcdbeee842,1968-10-21,,999-57-1348,S99948807,X7147400X,Mrs.,Evonne919,Corwin846,,Cummerata161,M,black,nonhispanic,F,Mena  Arkansas  US,188 Jenkins Club,West Memphis,Arkansas,Crittenden County,5035,72327,35.2594012799218,-90.35308779024024,11653.79,819494.84,22696
b343ba76-91a3-72d4-0eb4-05706c947b03,1987-02-09,,999-42-8804,S99930087,X38338230X,Mrs.,Daniela614,Batista148,,Vaca409,D,white,hispanic,F,Guatemala City  Guatemala  GT,988 Olson Forge,Texarkana,Arkansas,Miller County,5091,71854,33.43981081388226,-93.88806097659466,184906.77,1019671.74,32504
94b4aa73-117c-f1a8-1386-c6a9fc04271f,2011-08-25,,999-17-7098,,,,Latonya462,Becker968,,,,white,nonhispanic,F,Gibson  Arkansas  US,181 Abshire Street Unit 32,Brinkley,Arkansas,Monroe County,5095,72021,34.89486739616476,-91.1867305142334,2065.83,26972.92,13375
c10e6e33-5f5c-46bf-87c0-2029cdeb8f24,1943-10-14,,999-85-2094,S99982580,X52435505X,Mr.,Stanford577,MacGyver246,,,M,white,nonhispanic,M,Hamburg  Arkansas  US,311 Parisian Street,Benton,Arkansas,Saline County,5125,72002,34.672076487922105,-92.7245972654383,234063.96,1737823.56,159758
dddef507-275d-8413-1096-c168530bb008,1958-01-03,2007-08-08,999-76-7081,S99949566,X33848443X,Mr.,Roy364,Runolfsdottir785,,,M,black,hispanic,M,Fulton  Arkansas  US,671 Marvin Wynd Unit 89,Little Rock,Arkansas,Pulaski County,5119,72223,34.797273862856436,-92.38108152808545,194434.55,1248686.79,24201
0d30ffc3-e1bc-12c5-9196-86bc42a39502,1970-02-07,,999-79-4163,S99981250,X11660816X,Mr.,Barry322,Wiza601,,,M,white,nonhispanic,M,Jonesboro  Arkansas  US,179 Jast Park,Pine Bluff,Arkansas,Jefferson County,5069,71602,34.21668529814099,-91.86853567826591,7799.50,63336.51,17135
463b894c-52a9-d6d8-8a97-3bff6127c3df,1968-06-30,,999-66-8797,S99976671,X86703993X,Mrs.,Cory323,O'Reilly797,,Orn563,M,white,nonhispanic,F,Maumelle  Arkansas  US,215 Padberg Brook,Little Rock,Arkansas,Pulaski County,5119,72202,34.667454297450945,-92.18556011381402,14997.57,833091.20,22889
ec44756e-1870-aa6e-e79f-e00e40eccfc1,2011-04-20,,999-38-9371,,,,Roscoe437,Halvorson124,,,,white,nonhispanic,M,Sherwood  Arkansas  US,720 Considine Knoll Apt 67,Cedarville,Arkansas,Crawford County,5033,72956,35.48586108778631,-94.30418773303893,16557.97,341.56,28533
a6155dd2-834c-6835-c9d0-2ff4698a63bc,1936-01-19,1997-11-09,999-87-3805,S99928611,X85632797X,Mrs.,Theodora872,Beatty507,,Beahan375,D,black,nonhispanic,F,Little Rock  Arkansas  US,550 Berge Glen Apt 80,Texarkana,Arkansas,Miller County,5091,71854,33.49696628436799,-93.90775212178606,16015.81,1074429.11,14215
c255fceb-3fb8-72ea-d6e4-e5ff00f86cb0,1949-12-02,2005-10-01,999-64-4308,S99945509,X87051877X,Mrs.,Evette961,Schoen8,,Anderson154,M,white,nonhispanic,F,Rogers  Arkansas  US,466 Dibbert Trafficway Apt 8,Sherwood,Arkansas,Pulaski County,5119,72116,34.86298561057375,-92.18283257490843,16816.35,650899.62,8721
7c183e78-1b9a-98d3-d141-0c802afcde76,1990-05-23,,999-92-1925,S99911048,X69979822X,Ms.,Karena692,Hilll811,,,S,black,nonhispanic,F,Cabot  Arkansas  US,454 Abernathy Ranch,Little Rock,Arkansas,Pulaski County,5125,72103,34.63703456051738,-92.52427864741178,11931.46,996122.06,17948
e761b3d3-1171-53e1-ba71-81597aaeaf7b,1970-05-23,,999-18-2314,S99997596,X68246953X,Mr.,Buck819,Leffler128,,,W,white,nonhispanic,M,Mulberry  Arkansas  US,1016 Kovacek Trafficway,Shannon Hills,Arkansas,Saline County,5125,72103,34.60936788393079,-92.39353522197796,129443.24,285276.24,30729
0e064060-5d17-8130-784f-a56b19d027d9,2005-10-29,,999-75-6542,S99992885,,Mr.,Deandre599,Ferry570,,,,white,nonhispanic,M,Brookland  Arkansas  US,1079 Bruen Well,North Little Rock,Arkansas,Pulaski County,5119,72114,34.81905775002905,-92.13396905261109,1373.00,59893.19,23301
8e8a7655-bdbc-14b4-9862-8a5cadea91f5,2011-02-12,,999-64-4064,,,,Brice635,Jakubowski832,,,,white,nonhispanic,M,Little Flock  Arkansas  US,762 Hintz Terrace,Fort Smith,Arkansas,Sebastian County,5131,72903,35.26396363742062,-94.36949961252517,27352.86,3103.73,44511
68ba63ec-33a2-3940-3d36-6daaa45e5787,1973-01-06,,999-15-6227,S99972191,X72030906X,Mr.,Norman647,Romaguera67,,,M,black,nonhispanic,M,Little Rock  Arkansas  US,755 Schroeder Promenade Unit 86,Jonesboro,Arkansas,Craighead County,5031,72411,35.888260733106186,-90.65646564580202,19462.98,246762.25,11945
dffa4d35-27a3-3355-4d38-d91aa6abde58,1958-01-03,,999-75-8976,S99935901,X9978447X,Mr.,Doug189,Halvorson124,,,M,black,hispanic,M,Hot Springs Village  Arkansas  US,693 MacGyver Port,Little Rock,Arkansas,Pulaski County,5119,72223,34.69710578411834,-92.49146326577245,54989.02,150175.78,24201
23f3f762-c496-f7c8-5210-bd83efd1a8a4,2010-08-24,,999-85-3630,,,,Anton902,Waelchi213,,,,native,nonhispanic,M,Texarkana  Arkansas  US,364 Boehm Vista,Paragould,Arkansas,Greene County,5055,72450,36.09903621653374,-90.53273022166358,4057.85,451141.50,11721
2dafac2d-89f3-0b1d-b199-a26d118ea1e7,1949-12-02,,999-61-2973,S99977112,X81380700X,Mrs.,Viola977,Davis923,,Hoeger474,D,white,nonhispanic,F,Lowell  Arkansas  US,479 Schumm Neck,Sherwood,Arkansas,Pulaski County,5119,72117,34.90144661520514,-92.2588545591981,17428.32,1697645.84,8721
